date,control,delivered_export_mwh,authorized_export_mwh,idle_authorization_mwh,available_export_mwh,curtailed_available_export_mwh,post_event_signal_absolute_error_mwh,telemetry_dropout_count,raw_request_mwh,admitted_request_mwh,gate_count,all_interval_physical_pair_pass,maximum_actual_voltage_pu,minimum_actual_voltage_pu,maximum_transformer_loading_pu,power_flow_count,participant_delivery_p10_mwh,participant_delivery_median_mwh,participant_delivery_p90_mwh
2013-01-04,MATCHED_UNIFORM,1.4209716673260906,1.5369077075604258,0.1159360402343351,1.9191366165285206,0.4981649492024299,0.0,0,2.3254306204322712,2.322739124317505,0,1,1.0714446399848534,0.9784008671848908,0.9903475761291793,429,0.02631486351509873,0.03765388600543809,0.06501137673570402
2013-01-05,NO_FEEDBACK,1.4846543289206169,1.6073785889552086,0.1227242600345915,1.8852343039287536,0.40057997500813675,0.0,0,2.6216283964256437,2.6216283964256437,0,1,1.0712334039680398,0.9673738109999309,0.9729584716491022,480,0.025626001101488476,0.03909326744891896,0.07129216051984917
2013-01-05,PERSISTENCE_ONLY,1.4220059429019571,1.4469900954125956,0.024984152510638232,1.8852343039287536,0.46322836102679643,0.0,0,2.6216283964256437,1.9191366873327642,0,1,1.0725215102123535,0.9673818104123568,0.948100509517505,429,0.02407865654377339,0.03670410403545508,0.06860510194444909
2013-01-05,ECF,1.49186079973702,1.6136542245761993,0.12179342483917945,1.8852343039287536,0.3933735041917339,0.0,0,2.6216283964256437,2.5960388144540025,4,1,1.0712365237634902,0.9673738109999309,0.9734073546767337,907,0.025504093548703526,0.03940023940314719,0.07153952449308167
2013-01-05,MATCHED_UNIFORM,1.4846187458732798,1.605149860473338,0.12053111460005841,1.8852343039287536,0.4006155580554739,0.0,0,2.6216283964256437,2.5960388144540025,0,1,1.0712340596090226,0.9673738109999309,0.9729606549819662,480,0.02562603121306831,0.03905605988290003,0.07129224097691783
2013-01-06,NO_FEEDBACK,1.476000697330552,1.600746545558924,0.12474584822837204,1.872481727629361,0.3964810302988093,0.0,0,2.606733934554664,2.606733934554664,0,1,1.0711909218124176,0.9811959751830512,0.9999892658462364,495,0.0248906662694595,0.03899392135155943,0.07118379511851584
2013-01-06,PERSISTENCE_ONLY,1.4062598156561006,1.4299913542355172,0.023731538579416355,1.872481727629361,0.46622191197326085,0.0,0,2.606733934554664,1.8852343745026738,0,1,1.0706245121436908,0.9816324877672313,0.9181978032969182,427,0.022773135880873856,0.03706918308973684,0.06798232433335552
2013-01-06,ECF,1.4813292315008666,1.6069218400899494,0.1255926085890831,1.872481727629361,0.3911524961284948,0.0,0,2.606733934554664,2.5787336215888406,2,1,1.0711912533656758,0.9811959751830512,0.9999983443545498,905,0.024937550186661998,0.03938966340360606,0.0712079308917402
2013-01-06,MATCHED_UNIFORM,1.4759999953440488,1.6004138941944834,0.12441389885043477,1.872481727629361,0.3964817322853125,0.0,0,2.606733934554664,2.5787336215888406,0,1,1.0711909424542074,0.9811959751830512,0.9999887807771182,478,0.024890533524822595,0.03899391068741426,0.0711838065059563
2013-01-07,NO_FEEDBACK,1.3132865666153672,1.5878006252276047,0.2745140586122373,1.5941581560917069,0.28087158947633967,0.0,0,2.5925645470687253,2.5925645470687253,0,1,1.0716731321182171,0.9771577957153611,0.9492691028302782,482,0.021950880087007348,0.031880920507679336,0.056459774354685945
2013-01-07,PERSISTENCE_ONLY,1.2629505076935772,1.417887786828145,0.1549372791345679,1.5941581560917069,0.3312076483981297,0.0,0,2.5925645470687253,1.872481805883348,0,1,1.0717755385885355,0.9771577957153611,0.9328309686242536,431,0.021841053390311387,0.03043903776265689,0.0517497919943801
2013-01-07,ECF,1.3199116926993484,1.5957936201386165,0.2758819274392681,1.5941581560917069,0.27424646339235836,0.0,0,2.5925645470687253,2.4775123039292115,4,1,1.07167200705692,0.9771577957153611,0.9481617959984825,875,0.022559853917643116,0.03288232258228699,0.0564302464390931
2013-01-07,MATCHED_UNIFORM,1.3123376324802691,1.5858274855714496,0.27348985309118035,1.5941581560917069,0.2818205236114377,0.0,0,2.5925645470687253,2.4775123039292115,0,1,1.071672759236628,0.9771577957153611,0.949265089311736,465,0.021950878382093444,0.03188093638945451,0.05645978029734927
2013-01-08,NO_FEEDBACK,1.3172201402633283,1.607783124954945,0.29056298469161657,1.5600611413858694,0.242841001122541,0.0,0,2.3751482033148448,2.3751482033148448,0,1,1.0733676279718938,0.9412497560618224,0.9561889292575575,428,0.02145546359208718,0.030454385808963796,0.05300134276587055
2013-01-08,PERSISTENCE_ONLY,1.2152176465482722,1.3632028121129858,0.1479851655647136,1.5600611413858694,0.34484349483759713,0.0,0,2.3751482033148448,1.5941582168489694,0,1,1.0727180270145662,0.9412497560618224,0.9555390658924965,377,0.018500131284285348,0.02710976375866436,0.04755877559661735
2013-01-08,ECF,1.3194665024649759,1.5970259002443359,0.27755939777936,1.5600611413858694,0.2405946389208936,0.0,0,2.3751482033148448,2.3466895186449923,3,1,1.0726534690406295,0.9412497560618224,0.9614888421841221,820,0.021382229054673196,0.03055645900490758,0.05326771035854368
2013-01-08,MATCHED_UNIFORM,1.31692439549367,1.5982070588011137,0.2812826633074438,1.5600611413858694,0.24313674589219955,0.0,0,2.3751482033148448,2.3466895186449923,0,1,1.0733673160957051,0.9412497560618224,0.9561925841000339,428,0.021369338347636435,0.030454388198019478,0.05300131226715639
2013-01-12,NO_FEEDBACK,0.9140949029933939,1.6000614649680658,0.6859665619746718,0.981931645987201,0.06783674299380693,0.0,0,2.502094701518456,2.502094701518456,0,1,1.0727987281153413,0.9683214665386638,0.7900419787781254,482,0.014272278220236363,0.022102780700754318,0.03542158876184341
2013-01-12,PERSISTENCE_ONLY,0.8672854653241722,1.409442136860258,0.5421566715360858,0.981931645987201,0.11464618066302863,0.0,0,2.502094701518456,1.7570937890000642,0,1,1.0724380648767682,0.9685951589167147,0.7539320392608366,431,0.012771117703324548,0.019450810573042744,0.03361085712155153
2013-01-12,ECF,0.9234710654829105,1.6020216251170127,0.6785505596341024,0.981931645987201,0.058460580504290455,0.0,0,2.502094701518456,2.174531552750827,7,1,1.0729447450077916,0.9683155618031188,0.8699473960108535,704,0.014450793567094097,0.022505326428004187,0.03593989229791572
2013-01-12,MATCHED_UNIFORM,0.909305806845653,1.5722273749012932,0.6629215680556402,0.981931645987201,0.07262583914154795,0.0,0,2.502094701518456,2.174531552750827,0,1,1.0727989156310906,0.9683214587307736,0.7900393290880726,431,0.014164764513813466,0.021955161072395757,0.03508611718755915
2013-01-13,NO_FEEDBACK,0.6729219801948202,1.3911566558418795,0.7182346756470595,0.7593024241867522,0.08638044399193201,0.0,0,1.8274748698061594,1.8274748698061594,0,1,1.0698565508963693,0.9794798242556771,0.6041828370620879,429,0.00556859599069017,0.011424032942697693,0.036231926002021346
2013-01-13,PERSISTENCE_ONLY,0.49764778526517683,0.9205882645218079,0.422940479256631,0.7593024241867522,0.2616546389215753,0.0,0,1.8274748698061594,0.9819316817335785,0,1,1.0700457413527362,0.9794798242556771,0.4358352933288663,276,0.0043934744761761286,0.008576407751224722,0.025304592271028176
